Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power
-0.45346885703574963,0.13109738374017343,0.16379984431154512,-0.17999570981514346,0.7438526655088956,-0.005740327246201287
0.09743482924104507,-0.3420868566368448,0.5008692492074268,-1.1681262310885545,-0.8911611189764717,-1.3540339977544797
1.2994065083904698,0.9422703672436388,0.9871333087293546,-0.8786738561700809,0.7281313791196132,-0.6243023233447572
1.0990778951988847,1.1450636131195147,0.24668576354823735,-0.37961803734512545,-0.702505682305083,-0.25915328861081743
1.399570814986248,1.4830523562459619,-0.5876991567677977,0.9977760226117501,1.7028511352551208,1.1382019124522131
0.7485028221136465,0.3338906296160494,-0.02960063390740341,-0.07020342967365392,0.17788635549473006,0.028477746612049205
1.8002280413693894,1.95623659662298,-0.3279899431594954,0.13940001423282733,0.4294269377232481,0.1247453756344921
-0.8541260834188912,-0.4096846052621496,0.7108469112737138,-1.2878996276065438,0.44514822411253047,-1.4444814292827677
-0.5536331636315563,-0.004098113510397719,1.39051144901459,-1.2379940457240481,0.9167868157910019,-1.0315208392948334
0.04735267594317017,-0.13929361076096888,-0.04065208980562904,-0.020297847791158414,0.11500120993760056,0.0956053264355704
-1.3048654630999361,-0.5448801025127208,0.24668576354823735,0.2791356435038146,1.2312125435766494,0.7617640382833026
0.2977634424326301,-0.3420868566368448,-0.2451040239228032,-0.3496746882156284,-0.45096510007656504,-0.5299780152977117
-0.6037153169294313,-0.9504665942644343,1.0534420441187085,-1.4076730241245332,-0.7653908278622126,-1.483133009285895
-0.6537974702273347,-1.018064342889739,0.18037702815888357,-0.4395047356041202,1.4827531258051674,-0.3936818803549002
-1.0544546966104762,-1.558846331892062,-0.12353800904232128,-0.05024119692065543,-0.6081779639693888,-0.007136784027517181
0.2977634424326301,0.3338906296160494,0.5782294404950062,-0.6191648303811045,0.633803660783919,-0.43235299122210247
1.0990778951988847,0.6042816241171917,-0.4827103257346543,0.2292300616213191,-0.8125546870300597,0.139159153321358
-0.3533045504399714,-1.1532598401403102,0.616909536138796,-1.1980695802180519,-1.5986190064941785,-1.3443662200376794
-0.9542903900146694,-1.6264440805173284,-0.2837841195665929,-0.060222313297154675,0.7752952382874604,-0.13353077088463602
-1.354947616397811,-1.2884553373908814,0.14722266046420668,-0.42952361922762095,0.759573951898178,-0.3992481766160883
-0.0027294773547332,-0.4096846052621496,-0.22300111212635196,-0.42952361922762095,-0.9697675509228835,-0.6328275455132081
-0.8040439301210163,-1.220857588765615,0.4345605138180731,-0.6990137613930969,-0.7339482550836478,-0.6445753602539264
0.8486671287094248,0.5366838754919253,0.10854256482041696,0.4488146219042996,0.4294269377232481,0.9160871607667337
-1.3048654630999361,-1.3560530860161861,-1.0131802088494846,1.187417233765233,1.1997699707980847,1.0138293700267886
0.347845595730505,0.40148837824135414,-1.388929709389156,0.7183047640697756,1.7028511352551208,0.07802754876866132
0.6483385155178683,-0.0716958621357025,-0.2119496562281263,-0.05024119692065543,-1.2684719923192487,-0.06885431450244489
1.7000637347735827,1.2802591103700858,-0.8971399219181154,0.15936224698582582,-1.158422987594272,-0.26477817746422844
0.8987492820073282,0.7394771213678013,-0.6982137157500541,0.21924894524482055,-1.5514551473263314,-0.03573973446439371
-0.45346885703574963,-0.6800755997632919,-0.7424195393429566,1.3770584449187155,-1.4099635698227901,1.5228622803964225
1.0489957419010099,0.6718793727424964,0.257737219446463,-0.4894103174866157,0.5394759424482247,-0.42245084313640907
0.347845595730505,1.1450636131195147,-0.08485791339853156,0.34900345813930855,1.7971788535908149,0.6151653725412752
-0.3533045504399714,0.2662928809907446,1.0258134043731444,-1.3178429767360411,0.9325081021802842,-1.344170911396936
-0.20305809054628973,-0.4096846052621496,0.3627260504796065,-1.0184094854410681,0.5394759424482247,-1.188021653122554
-0.4033867037378747,0.40148837824135414,-0.9358200175619051,2.185528871415143,-1.032652696480013,2.4226491883014605
1.2994065083904698,0.13109738374017343,3.4129278783898807,-2.276030148879955,-0.21514580423732937,-2.2357157946626005
0.347845595730505,-0.27448910801154003,-0.36667003880328514,0.8081348114582674,-0.325194808962306,1.0602054067713198
-0.3533045504399714,-0.7476733483885967,-1.5547015478625403,2.9341125996525763,0.17788635549473006,2.666999828735582
-0.0027294773547332,-0.6124778511379871,-0.2782583916174801,0.029607734091337087,-1.5828977201048962,0.0011833640681531681
-1.3048654630999361,-1.018064342889739,-0.3777214947015108,0.3889279236453048,-0.9854888373121659,0.4474831390309932
-0.6537974702273347,-0.13929361076096888,-1.0850146721879512,1.3570962121657177,0.41370565133396575,1.1708965789126657
-0.9542903900146694,-0.004098113510397719,-0.02960063390740341,-0.6291459467576029,-0.9540462645336011,-0.8104119271091828
-0.5536331636315563,-0.27448910801154003,-0.9634486573074692,1.087606070000242,1.1840486844088023,0.926145555765021
1.0990778951988847,0.8746726186183724,-0.8308311865287616,0.6883614149402778,-0.02649036756594084,0.5028726695458331
1.5498172748799297,1.7534433507471425,1.9651871557223228,-1.6472198171605115,0.3350992193875538,-1.5099391202279324
-0.8040439301210163,-0.7476733483885967,-0.758996723190295,0.4787579710337966,1.467031839415885,0.27489865863805024
1.399570814986248,1.618247853496533,-0.9468714734601308,0.9478704407292546,-1.535733860937049,0.7540298161098626
-1.354947616397811,-0.815271097013863,0.0809139250748529,-0.3895991537216247,-0.5924566775801064,-0.3803813619202721
-0.7038796235252095,-1.220857588765615,0.08643965302396571,-0.31973133908613144,-1.1269804148157072,-0.27055931323023547
0.7985849754115499,0.8746726186183724,0.9208245733400008,-1.0084283690645692,-0.23086709062661176,-0.877441852612333
0.347845595730505,0.7394771213678013,0.3793032343269449,-0.46944808473361793,0.9325081021802842,-0.31563654751382175
1.9003923479651679,1.6858456021218378,-0.9247685616636795,0.5685880184222891,1.1368848252409551,0.2642348068534586
0.7485028221136465,0.3338906296160494,1.2965740738796723,-1.4475974896305295,0.20932892827329483,-1.4411416515260551
0.6984206688157432,0.8070748699930677,-1.0187059367985973,1.0576627208707448,-1.1112591284264248,0.8367430254647104
0.14751698253894843,1.0098681158689435,-0.7700481790885206,0.3789468072688056,-1.6929467248298729,0.12943278301233402
-1.0544546966104762,-1.2884553373908814,0.25221149149735017,-0.6491081795106014,1.6399659896979912,-0.6735298662441417
0.9488314353052031,0.6042816241171917,-1.272889422457787,0.798153695081768,0.25649278744114196,0.27708611541437694
-1.3048654630999361,-1.085662091515044,-0.046177817754741855,0.14938113060932656,1.6556872760872736,0.3458835841162544
-1.705522689483049,-1.6264440805173284,0.014605189685499112,-0.25984464082713665,-0.30947352257302363,-0.22692736288815019
-0.9542903900146694,-1.1532598401403102,-1.3170952460506893,1.596643005201696,-0.702505682305083,1.2559730228205088
0.2977634424326301,1.4154546076206955,-1.3613010696435919,1.2273416992712292,-0.9226036917550363,0.7450358532036265
-1.3048654630999361,-0.47728235388741597,-1.1457976796281921,1.3171717466597215,0.11500120993760056,1.0612893697274466
-0.10289378395051146,0.40148837824135414,0.9263503012891137,-0.7489193432755924,0.25649278744114196,-0.44111258375944556
-0.10289378395051146,-0.4096846052621496,-0.7037394436991669,0.7781914623287696,0.3508205057768362,0.7323114952591909
1.149160048496788,0.7394771213678013,0.5008692492074268,-0.4395047356041202,1.1840486844088023,-0.192045239651371
1.4496529682841228,1.4830523562459619,1.1363279633554006,-1.4475974896305295,-0.15226065868019986,-1.5133570214409426
1.149160048496788,0.7394771213678013,-1.3502496137453663,1.7064352853431863,0.6023610880053543,1.3622697505451271
-0.7539617768231129,-0.47728235388741597,0.8434643820524214,-1.3278240931125402,0.1621650691054477,-1.447059503340581
1.8002280413693894,1.618247853496533,-0.9745001132056949,1.3071906302832224,-1.5828977201048962,1.2090305910178227
0.2977634424326301,-0.3420868566368448,0.20247993995533484,-0.12010901155614942,0.25649278744114196,0.11271436336469565
-0.9042082367167945,-0.8828688456391679,-1.4939185404222994,2.085717707650152,0.8696229566231547,1.6882008102177826
-0.9042082367167945,-1.4912485832667572,-1.0187059367985973,1.1275305355062382,-0.5924566775801064,0.9293681483372878
0.8486671287094248,0.5366838754919253,0.45666342561452433,-0.21992017532114042,-1.6929467248298729,0.12861248672121212
2.1007209611567244,2.3618230883747318,0.7992585584595189,-1.0184094854410681,0.759573951898178,-0.9581238521034479
-0.15297593724841485,-0.47728235388741597,0.2908915871411399,-0.5792403648751074,-1.5671764337156138,-0.541803953494727
-0.15297593724841485,-0.5448801025127208,-0.6484821642080387,0.03958885046783633,0.50803336966966,-0.24860662201067227
-0.3533045504399714,-0.8828688456391679,-0.7258423554956182,0.8680215097172621,-0.3566373817408708,0.8373875439791643
-1.354947616397811,-1.1532598401403102,2.1862162736868354,-2.0664267049734737,-1.3156358514870958,-2.2117807207394917
-0.9542903900146694,-0.27448910801154003,0.05328528532928882,-0.13009012793264796,-1.0169314100907305,-0.004714956882298216
-0.7539617768231129,-0.27448910801154003,1.0202876764240314,-1.3577674422420376,-0.1208180859016351,-1.414130466511237
-1.354947616397811,-0.8828688456391679,-0.6042763406151362,0.2791356435038146,0.7124100927303308,0.11810488184921436
0.39792774902840833,1.6858456021218378,-0.582173428818685,1.067643837247244,0.20932892827329483,1.2411100352599331
-1.555276229589396,-1.423650834641491,2.4293483034477994,-1.9566344248319838,-0.6238992503586712,-1.9162689818626268
-0.8541260834188912,-1.3560530860161861,-0.4882360536837671,0.7083236476932764,1.388425407469473,0.8151711860945977
-0.2531402438441931,-0.004098113510397719,-0.20642392827901349,-0.15005236068564642,-0.8754398325871893,-0.21167375804608693
-0.45346885703574963,0.2662928809907446,-0.6153277965133618,0.6883614149402778,-0.325194808962306,0.6814921869377479
-0.15297593724841485,0.6718793727424964,1.5894376551826515,-1.4575786060070286,1.3569828346909083,-1.327003281875588
-0.5536331636315563,-1.018064342889739,-0.44403023009086456,0.30907899263331234,0.6180823743946366,0.2820567203212977
0.347845595730505,1.618247853496533,-0.4550816859890902,0.7183047640697756,-0.5295715320229769,0.8569965315098061
-1.0043725433125728,-1.220857588765615,-0.3887729505997364,0.5486257856692905,1.671408562476556,0.668435804304049
-0.9542903900146694,-0.0716958621357025,0.5229721610038781,-0.99844725268807,-0.8597185461979069,-1.0717153575598344
0.4980920556241866,0.8746726186183724,-1.0518603044932742,0.698342531316777,-0.5767353911908241,0.33284673234662965
0.9488314353052031,0.2662928809907446,-0.9026656498672282,1.4868507250602059,0.2879353602197067,1.5183115890670997
-0.8541260834188912,-1.018064342889739,-0.9800258411548076,1.3770584449187155,0.8853442430124371,1.296948775648482
-1.3048654630999361,-0.6800755997632919,0.8047842864086316,-0.9285794380525764,1.089720966073108,-0.807120976512656
1.149160048496788,0.8746726186183724,0.4511376976654115,-0.8387493906640842,0.4294269377232481,-0.8565242971887091
-0.6537974702273347,-0.5448801025127208,0.257737219446463,-0.8587116234170827,1.1368848252409551,-0.9955059259417437
-0.8541260834188912,-0.9504665942644343,-0.5103389654802183,-0.1899768261916427,0.6023610880053543,-0.474979102064358
1.149160048496788,1.2126613617448194,-0.9745001132056949,1.397020677671714,0.17788635549473006,1.3288231458178128
-0.10289378395051146,-0.4096846052621496,0.08643965302396571,-0.5193536666161134,0.22505021466257719,-0.574264249586288
-1.354947616397811,-1.1532598401403102,-0.0074977221109521494,-0.15005236068564642,-0.9540462645336011,-0.07632487001088155
-0.10289378395051146,-0.6124778511379871,-1.0187059367985973,1.66651081983719,-1.5828977201048962,1.6439048104971707
0.7485028221136465,0.46908612686662055,-0.6263792524115874,0.6085124839282853,-0.41952252729800027,0.5609281630068219
0.8987492820073282,-0.004098113510397719,1.3352541695234619,-1.6072953516545152,1.4198679802480378,-1.7019861066709596
0.2977634424326301,0.19869513236547823,0.4124576020216218,-0.7289571105225939,-1.6929467248298729,-0.7047499524669806
-0.9542903900146694,-0.6800755997632919,0.6721668156299241,-0.17999570981514346,-0.4038012409087179,0.33745601626817534
-1.2047011565041295,-0.6124778511379871,-0.2008982003299007,-0.11012789517965017,0.7752952382874604,-0.14920428930429727
0.9989135886031064,0.2662928809907446,0.1582741163624323,-0.08018454605015245,0.06783735076975342,0.14365125205845786
-0.5536331636315563,0.06349963511490707,0.17485130020977074,-0.31973133908613144,-0.4666863864658474,-0.2130604493953658
-0.503551010333653,-0.815271097013863,-1.267363694508674,1.067643837247244,0.06783735076975342,0.627176853946997
0.44800990232628324,0.2662928809907446,0.4179833299707346,-0.9086172052995782,1.4513105530266026,-0.9854377655114187
0.6483385155178683,0.6718793727424964,0.23563430765001173,-0.4395047356041202,1.4827531258051674,-0.3589169423025675
1.149160048496788,0.6042816241171917,0.3129944989375911,-0.6491081795106014,-0.0579329403445056,-0.6375442491871625
-0.0027294773547332,0.8746726186183724,-0.3058870313630442,1.3171717466597215,0.7910165246767428,1.8509612659813313
0.09743482924104507,1.0774658644942483,-0.05722927365296749,-0.44948585198061947,-1.362799710654943,-0.5581024595647673
-1.6554405361851743,-1.4912485832667572,-0.7700481790885206,0.7482481131992725,-1.6457828656620257,0.6352821625378497
1.2493243550925663,0.19869513236547823,0.05328528532928882,0.08949443235033183,0.9796719613481313,0.32807143608045236
-1.2547833098020327,-0.9504665942644343,0.06986246917662726,0.4887390874102958,-0.4824076728551298,0.9462916420577073
-0.0027294773547332,-0.47728235388741597,2.39066820780401,-1.796936562807998,1.0582783932945432,-1.6220951071748542
-1.5051940762914926,-1.2884553373908814,-0.9800258411548076,1.2473039320242276,1.6556872760872736,1.1240420359983136
-0.05281163065263657,0.8070748699930677,-0.968974385256582,0.9578515571057539,-0.9068824053657539,0.7480143099749654
1.149160048496788,0.6042816241171917,-0.7534709952411822,0.7183047640697756,1.0268358205159784,0.6080951997463632
-1.4551119229935894,-1.085662091515044,1.0313391323222572,-1.1581451147120556,1.4827531258051674,-1.0718716044724297
1.2493243550925663,0.13109738374017343,-0.47165886983642863,0.29909787625681306,0.004952205212623914,0.2468132760991434
0.54817420892209,0.6718793727424964,2.0922788985519176,-1.8268799119374954,-1.2527507059299663,-1.7942987357183473
0.9989135886031064,0.3338906296160494,-0.6319049803607003,0.46877685465729807,-0.49812895924441214,0.3616059296961022
-1.2047011565041295,-1.1532598401403102,-0.33904139905772107,0.2292300616213191,1.341261548301626,0.24655937486617638
1.2994065083904698,0.40148837824135414,0.05328528532928882,-0.24986352445063745,1.4355892666373202,-0.1862348075892536
1.149160048496788,0.9422703672436388,1.7441580377578103,-1.6072953516545152,-1.0169314100907305,-1.5292746756615332
0.44800990232628324,0.8746726186183724,1.4457687285057184,-1.5374275370190211,-0.1208180859016351,-1.5321945398406471
0.8987492820073282,0.7394771213678013,0.020130917634611927,-0.3596558045921277,0.19360764188401244,-0.3739557076398133
-1.8557691493767308,-1.8292373263932042,-0.9247685616636795,1.766321983602181,-1.1741442739835544,1.8720155374534748
1.399570814986248,1.618247853496533,-0.9026656498672282,1.7064352853431863,-1.5671764337156138,1.8139307476963749
-1.0043725433125728,-1.6940418291426331,-0.5987506126660234,1.287228397530224,-0.24658837701589412,1.5336921445256457
-0.8040439301210163,-0.004098113510397719,0.0809139250748529,-0.26982575720363594,-0.07365422673378798,-0.19827558529108708
0.39792774902840833,1.1450636131195147,1.180533786948303,-1.0982584164530609,-1.5671764337156138,-0.8942774574444171
1.0990778951988847,0.7394771213678013,0.07538819712574008,-0.5892214812516067,-0.29375223618374124,-0.6872210019602567
0.6483385155178683,0.8070748699930677,0.7108469112737138,-0.9884661363115708,-1.4099635698227901,-0.9558192101426755
0.04735267594317017,-0.4096846052621496,-0.4164015903453005,0.16934336336232506,-1.2213081331514015,0.10294893132752425
-0.4033867037378747,-0.0716958621357025,-0.12906373699143409,0.13940001423282733,1.7500149944229677,0.2702893747165053
-1.2047011565041295,-0.6800755997632919,-0.06275500160208031,-0.6191648303811045,-1.3470784242656606,-0.8152360505355467
0.4980920556241866,1.5506501048712666,-0.6374307083098131,0.34900345813930855,0.44514822411253047,0.19036907892428864
-0.3032223971420965,0.3338906296160494,1.158430875151852,-1.1880884638415528,1.1211635388516727,-1.0593230243046627
-0.5536331636315563,-0.6124778511379871,-0.4827103257346543,0.5486257856692905,1.388425407469473,0.5929001874965228
0.2977634424326301,-0.13929361076096888,-0.20642392827901349,0.23921117799781833,0.39798436494468337,0.36036571982738025
-0.8541260834188912,-0.7476733483885967,0.9318760292382264,-1.2679373948535455,0.9796719613481313,-1.3052654301608422
0.8486671287094248,0.6718793727424964,-0.18984674443167504,-0.2897879899566337,1.2940976891337788,-0.40615233706636944
1.7501458880714862,1.0774658644942483,0.1251197486677554,-0.5792403648751074,-0.010769081176658464,-0.6419972861961128
-0.503551010333653,-0.0716958621357025,0.047759557380176,-0.5492970157456104,1.671408562476556,-0.6434035084094657
-0.6037153169294313,-0.7476733483885967,-0.758996723190295,-0.20993905894464118,-1.661504152051308,-0.6697897057739052
0.09743482924104507,1.1450636131195147,0.07538819712574008,0.1294188978563281,-1.0012101237014484,0.40471054670817863
1.7000637347735827,1.1450636131195147,-0.7368938113938438,0.7083236476932764,1.6556872760872736,0.608192854066735
1.149160048496788,0.5366838754919253,0.3958804181742834,-0.818787157911086,0.9639506749588489,-0.8559188404024048
-1.0544546966104762,-0.6124778511379871,-0.5379676052257825,1.0277193717412472,-1.3156358514870958,1.2243916156122934
1.4997351215820263,1.5506501048712666,2.1696390898394973,-1.8069176791844972,0.382263078555401,-1.7268977237977856
-1.354947616397811,-1.1532598401403102,-0.250629751871916,-0.17999570981514346,-1.4728487153799195,-0.2855199551111821
0.09743482924104507,-0.4096846052621496,-0.2119496562281263,-0.0003356150381599309,-0.9383249781443187,0.004435252936531763
-1.2047011565041295,-1.1532598401403102,-0.5600705170222336,0.7781914623287696,-0.37235866813015317,0.8536762846171662
0.8486671287094248,0.5366838754919253,-0.8529340983252128,1.067643837247244,0.39798436494468337,0.9985074071604663
-0.8541260834188912,-0.6124778511379871,-0.6540078921571515,0.7382669968227733,-1.1741442739835544,0.7188156681838194
-1.6053583828872708,-1.6264440805173284,-0.7810996349867463,0.6683991821872801,0.5709185152267895,0.5167884101988041
-0.4033867037378747,-0.7476733483885967,0.2687886753446886,0.14938113060932656,0.6652462335624838,0.5768848789555606
1.0990778951988847,0.40148837824135414,0.5119207051056525,-0.9485416708055745,0.22505021466257719,-0.9978886913588132
-0.2531402438441931,-0.47728235388741597,-0.6484821642080387,0.9179270915997576,1.1211635388516727,0.9734004813928976
0.6483385155178683,0.40148837824135414,-0.6816365319027156,0.5186824365397935,-0.30947352257302363,0.3914588554337371
-1.0544546966104762,-1.6940418291426331,0.5671779845967806,-0.7589004596520917,0.2879353602197067,-0.6634421749497433
2.000556654560946,2.0914320938735895,0.13617120456598106,1.087606070000242,0.17788635549473006,1.9152959322422198
-0.9542903900146694,-1.018064342889739,-0.22852684007546475,0.9378893243527553,-1.614340292883461,1.3678067505102034
0.2476812891347267,1.3478568589953905,-0.47718459778554145,0.5087013201632943,0.6809675199517662,0.5405867680733921
1.649981581475708,1.4830523562459619,-0.18432101648256224,-0.0003356150381599309,-0.9068824053657539,0.023966117010875976
0.44800990232628324,0.40148837824135414,0.8103100143577445,-1.2280129293475492,1.0739996796838256,-1.2980585413174097
1.149160048496788,0.7394771213678013,0.036708101481950375,-0.6890326450165977,0.759573951898178,-0.861504667527667
-1.2047011565041295,-0.5448801025127208,-0.5379676052257825,0.8081348114582674,-1.6929467248298729,0.9145930496650461
0.9488314353052031,-0.13929361076096888,-0.17879528853344942,0.46877685465729807,0.3665417921661186,0.7195480755866087
1.199242201794663,0.3338906296160494,-0.9247685616636795,0.5685880184222891,0.5709185152267895,0.2642348068534586
0.44800990232628324,0.8070748699930677,-0.11801228109320845,-0.49939143386311496,-0.27803094979445886,-0.6703561008320608
2.0506388078588493,2.3618230883747318,0.2632629473955758,-0.6391270631341022,0.004952205212623914,-0.6514892861362438
-1.2547833098020327,-1.018064342889739,-1.1015918560352895,1.7363786344726833,0.5551972288375071,1.6524495635296963
0.2476812891347267,1.0098681158689435,-0.9358200175619051,1.6066241215781953,-1.5828977201048962,1.6466879586277647
-2.206344222461969,-2.5728125612714035,-1.5270729081169763,2.1755477550386435,-1.2684719923192487,1.7635215875204913
-0.6037153169294313,0.19869513236547823,0.1859027561079964,0.1793244797388236,-0.26230966340517653,0.5621781383075788
0.6984206688157432,0.46908612686662055,-0.5711219729204593,1.4070017940482134,-0.27803094979445886,1.727799637128517
0.44800990232628324,1.4154546076206955,-1.3391981578471406,0.8580403933407629,-0.49812895924441214,0.2968318189935394
0.2977634424326301,-0.3420868566368448,2.683531789106989,-1.8568232610669928,-0.6867843959158006,-1.6268801688730685
-0.503551010333653,-0.6800755997632919,-1.0408088485950486,1.2173605828947305,-1.0012101237014484,1.028067369936986
-0.9542903900146694,-0.0716958621357025,0.13064547661686823,-0.7189759941460955,-0.8911611189764717,-0.8523446922768007
0.6483385155178683,0.7394771213678013,-0.47165886983642863,0.029607734091337087,1.3098189755230611,-0.13655805481615937
-1.2547833098020327,-1.085662091515044,-0.2727326636683673,-0.03027896416765695,-1.158422987594272,-0.0821841292331841
-1.5051940762914926,-1.423650834641491,-0.7037394436991669,0.7382669968227733,0.06783735076975342,0.677156335113244
0.6984206688157432,0.40148837824135414,0.7440012789683907,-0.6391270631341022,-0.9226036917550363,-0.3660261768256291
1.9003923479651679,2.023834345248285,-0.6208535244624747,0.29909787625681306,-1.6929467248298729,0.13343661014757527
0.09743482924104507,1.2126613617448194,-0.5711219729204593,0.8181159278347666,1.0582783932945432,0.9004331732111465
0.09743482924104507,-0.0716958621357025,2.025970163162564,-1.7071065154195062,0.9010655294017195,-1.5963729591889433
-1.2047011565041295,-0.9504665942644343,-0.6926879878009412,0.5386446692927913,0.47659079689109524,0.41024754667325564
1.4496529682841228,0.7394771213678013,0.08643965302396571,-0.6091837140046051,-0.1837032314587646,-0.7109314709465109
2.1007209611567244,2.497018585625303,3.1697958486289166,-2.1562567523619656,0.4923120832803776,-2.0620082895853833
1.0990778951988847,0.7394771213678013,-0.3500928549559467,-0.04026008054415619,-0.1837032314587646,-0.15087417818265356
-0.6037153169294313,-0.13929361076096888,0.6832182715281497,-1.1781073474650539,-0.6396205367479536,-1.279074541437147
0.2977634424326301,0.8746726186183724,-0.046177817754741855,-0.15005236068564642,-1.6929467248298729,-0.10264270935106037
-2.206344222461969,-2.64041030989667,-0.4274530462435261,0.9179270915997576,0.7910165246767428,1.1655841838844447
-0.0027294773547332,-0.20689135938627365,-0.05722927365296749,0.23921117799781833,-0.010769081176658464,0.4721603857889268
0.7485028221136465,0.46908612686662055,-1.1236947678317408,2.5548301773456092,-1.6929467248298729,2.6998507421086266
1.0489957419010099,0.8070748699930677,-0.6484821642080387,1.0277193717412472,0.6023610880053543,1.126151369318342
0.6483385155178683,0.6042816241171917,3.457133701982783,-2.256067916126957,0.5551972288375071,-2.1799942394584964
-0.7539617768231129,-0.6800755997632919,2.108856082399256,-1.796936562807998,1.388425407469473,-1.7316632546319253
-1.3048654630999361,-0.9504665942644343,-1.4552384447785098,1.3570962121657177,-0.07365422673378798,0.8202003835937414
-0.10289378395051146,-0.6124778511379871,-0.460607413938203,-0.060222313297154675,1.592802130530144,-0.2566533380093015
0.7485028221136465,0.3338906296160494,-1.0408088485950486,1.287228397530224,0.13072249632688293,1.1204190607125222
-1.3048654630999361,-1.3560530860161861,0.3406231386831552,-0.5393158993691112,1.1526061116302375,-0.4492081269182607
-0.9542903900146694,-1.558846331892062,5.678476337526135,-2.715199269445915,0.27221407383042434,-2.650043545135739
-0.5536331636315563,-0.004098113510397719,-0.6484821642080387,0.35898457451580784,-0.4666863864658474,0.19575959740880808
-0.6037153169294313,-0.13929361076096888,-1.1347462237299664,0.9279082079762561,-1.032652696480013,0.5636234222490806
-0.6037153169294313,-0.20689135938627365,-0.18984674443167504,-0.10014677880315093,0.3665417921661186,-0.12690980796343307
1.199242201794663,1.4154546076206955,-0.4661331418873158,0.03958885046783633,-1.2527507059299663,-0.11841388209109333
-0.6537974702273347,0.19869513236547823,-0.2451040239228032,-0.13009012793264796,-0.30947352257302363,-0.20879295559512046
-0.0027294773547332,0.06349963511490707,-0.3445671270068339,-0.5393158993691112,1.3727041210801907,-0.8681842230410928
-0.8040439301210163,-1.3560530860161861,-0.07380645750030593,0.10945666510333031,0.8539016702338723,0.26601211548422365
-1.3048654630999361,-1.085662091515044,-0.33904139905772107,0.6184936003047846,-0.199424517848047,0.809458408352852
0.7485028221136465,0.6718793727424964,0.20800566790444763,-0.03027896416765695,0.1621650691054477,0.2551041278987027
0.19759913583682334,-0.4096846052621496,-0.05170354570385467,0.03958885046783633,0.06783735076975342,0.17747870863522147
1.149160048496788,0.46908612686662055,0.4014061461233962,-0.6590892958871006,0.4923120832803776,-0.6009434099118418
-0.9042082367167945,-1.2884553373908814,-0.8695112821725514,0.34900345813930855,-1.1112591284264248,0.011954635605154284
0.8486671287094248,-0.0716958621357025,-0.582173428818685,0.7881725787052688,1.2783764027444966,0.8490084081033976
0.8486671287094248,0.6042816241171917,0.5340236169021038,-0.8686927397935815,-1.032652696480013,-0.8581648897709544
-1.1546190032062544,-0.6124778511379871,-0.3445671270068339,-0.17001459343864492,-0.7496695414729302,-0.334513127641675
-0.10289378395051146,-0.6124778511379871,0.036708101481950375,-0.4395047356041202,-0.23086709062661176,-0.48407071929096507
1.0990778951988847,0.6718793727424964,-0.42192731829441327,0.6783802985637786,0.6652462335624838,0.827504926757545
-1.4551119229935894,-1.423650834641491,0.677692543579037,-1.3078618603595422,1.1840486844088023,-1.4928203178667703
1.0489957419010099,0.7394771213678013,-0.49376178163287987,1.1574738846357358,-0.3409160953515884,1.447766108030569
-0.4033867037378747,-1.018064342889739,-0.9137171057654538,1.3570962121657177,0.5551972288375071,1.333158997642318
-0.8040439301210163,-0.8828688456391679,-0.8474083703761001,0.4887390874102958,0.4294269377232481,0.21843493059912142
0.7485028221136465,0.3338906296160494,1.092122139762498,-1.0683150673235635,0.09927992354831817,-0.888701395751192
-0.8040439301210163,-0.5448801025127208,-0.6319049803607003,0.5486257856692905,-1.5200125745477666,0.4729318549198635
-0.4033867037378747,-0.8828688456391679,-0.5048132375311055,1.1375116518827373,1.0268358205159784,1.4094074909885566
-0.503551010333653,-0.8828688456391679,-0.6263792524115874,-0.1400712443091472,-1.441406142601355,-0.48348479336873545
-1.6053583828872708,-1.761639577767938,-0.37219576675239796,0.3889279236453048,-1.2213081331514015,0.45177016369531114
0.9488314353052031,0.6042816241171917,0.1914284840571092,-0.8587116234170827,-1.2684719923192487,-1.0323020738578077
0.14751698253894843,0.46908612686662055,-0.0019719941618393344,-0.768881576028591,0.24077150105185957,-1.0043631727994586
-0.503551010333653,0.13109738374017343,-0.2727326636683673,0.10945666510333031,-0.8439972598086245,0.1215227830622253
0.9488314353052031,0.19869513236547823,-0.30036130341393136,0.6284747166812831,-1.3156358514870958,0.8555414821362666
0.6984206688157432,0.7394771213678013,-0.37219576675239796,0.4488146219042996,0.8067378110660252,0.5380184594476156
0.44800990232628324,0.5366838754919253,-0.4827103257346543,0.35898457451580784,1.215491257187367,0.3234914484550192
-0.6537974702273347,-0.3420868566368448,-0.47718459778554145,0.03958885046783633,0.004952205212623914,-0.12630435117712868
0.2977634424326301,0.40148837824135414,-0.47165886983642863,-0.03027896416765695,-0.6396205367479536,-0.22175168390844827
-0.6037153169294313,-0.20689135938627365,-0.44403023009086456,0.7282858804462741,0.5237546560589423,0.8804628646951296
1.2493243550925663,0.19869513236547823,0.9429274851364521,-1.2679373948535455,1.2312125435766494,-1.2999335042685465
-1.555276229589396,-1.6940418291426331,-0.786625362935859,0.8280970442112651,-1.3470784242656606,0.7305048903323141
1.0489957419010099,0.46908612686662055,0.3793032343269449,-0.9685039035585726,-0.41952252729800027,-1.1007772833024583
